Date,Node,Value,Month_Of_Year,Region,Zone,State
2013-06-01 00:00:00,CC,1039.7860226,6,0,14,3
2013-06-01 00:00:00,CD,855.2639878,6,0,15,3
2013-06-01 00:00:00,DA,529.5760783,6,0,16,4
2013-06-01 00:00:00,DB,210.5175819,6,0,17,4
2013-06-01 00:00:00,DC,227.6954542,6,0,18,4
2013-06-01 00:00:00,DD,146.92356719999998,6,0,19,4
2013-06-01 00:00:00,EA,1802.8191913,6,0,20,5
2013-06-01 00:00:00,EB,234.2614933,6,0,21,5
2013-06-01 00:00:00,EC,239.9250152,6,0,22,5
2013-06-01 00:00:00,FA,261.4784792,6,0,23,6
2013-06-01 00:00:00,FB,121.0654276,6,0,24,6
2013-06-01 00:00:00,FC,95.2437813,6,0,25,6
2013-06-01 00:00:00,GA,298.53323349999994,6,0,26,7
2013-06-01 00:00:00,GB,123.7015867,6,0,27,7
2013-06-01 00:00:00,AAA,1399.6084493,6,1,1,1
2013-06-01 00:00:00,AAB,250.6109905,6,2,1,1
2013-06-01 00:00:00,ABA,395.626849,6,3,2,1
2013-06-01 00:00:00,ABB,835.5933789,6,4,2,1
2013-06-01 00:00:00,ACA,544.1335329,6,5,3,1
2013-06-01 00:00:00,ADA,153.1574411,6,6,4,1
2013-06-01 00:00:00,ADB,126.8939318,6,7,4,1
2013-06-01 00:00:00,ADC,117.3443792,6,8,4,1
2013-06-01 00:00:00,ADD,131.7314642,6,9,4,1
2013-06-01 00:00:00,AEA,325.6164778,6,10,5,1
2013-06-01 00:00:00,AEB,194.702534,6,11,5,1
2013-06-01 00:00:00,AEC,59.1453035,6,12,5,1
2013-06-01 00:00:00,AED,138.2360837,6,13,5,1
2013-06-01 00:00:00,AFA,494.4557623,6,14,6,1
2013-06-01 00:00:00,BAA,1198.9637369,6,15,7,2
2013-06-01 00:00:00,BAB,171.4410102,6,16,7,2
2013-06-01 00:00:00,BAC,145.913642,6,17,7,2
2013-06-01 00:00:00,BBA,267.9749475,6,18,8,2
2013-06-01 00:00:00,BCA,77.5023039,6,19,9,2
2013-06-01 00:00:00,BCB,204.3372193,6,20,9,2
2013-06-01 00:00:00,BCC,132.2789241,6,21,9,2
2013-06-01 00:00:00,BDA,90.3982386,6,22,10,2
2013-06-01 00:00:00,BDB,61.6821282,6,23,10,2
2013-06-01 00:00:00,BDC,254.2084395,6,24,10,2
2013-06-01 00:00:00,BDD,50.690293100000005,6,25,10,2
2013-06-01 00:00:00,BDE,57.7246811,6,26,10,2
2013-06-01 00:00:00,BDF,4.7094316,6,27,10,2
2013-06-01 00:00:00,BEA,51.7527912,6,28,11,2
2013-06-01 00:00:00,BEB,141.4541986,6,29,11,2
2013-06-01 00:00:00,BEC,35.8348895,6,30,11,2
2013-06-01 00:00:00,BED,147.5418389,6,31,11,2
2013-06-01 00:00:00,BEE,21.6323247,6,32,11,2
2013-06-01 00:00:00,BEF,34.7630594,6,33,11,2
2013-06-01 00:00:00,BEG,75.5069644,6,34,11,2
2013-06-01 00:00:00,BEH,75.5518715,6,35,11,2
2013-06-01 00:00:00,CAA,873.7258064999999,6,36,12,3
2013-06-01 00:00:00,CAB,859.2041691,6,37,12,3
2013-06-01 00:00:00,CAC,560.5085548,6,38,12,3
2013-06-01 00:00:00,CBA,242.3595725,6,39,13,3
2013-06-01 00:00:00,CBB,111.0003646,6,40,13,3
2013-06-01 00:00:00,CBC,94.6868616,6,41,13,3
2013-06-01 00:00:00,CBD,248.2452545,6,42,13,3
2013-06-01 00:00:00,CCA,167.3926107,6,43,14,3
2013-06-01 00:00:00,CCB,268.3171629,6,44,14,3
2013-06-01 00:00:00,CCC,604.076249,6,45,14,3
2013-06-01 00:00:00,CDA,764.158581,6,46,15,3
2013-06-01 00:00:00,CDB,91.1054068,6,47,15,3
2013-06-01 00:00:00,DAA,474.4399934,6,48,16,4
2013-06-01 00:00:00,DAB,34.798187299999995,6,49,16,4
2013-06-01 00:00:00,DAC,20.3378976,6,50,16,4
2013-06-01 00:00:00,DBA,108.9880136,6,51,17,4
2013-06-01 00:00:00,DBB,75.6547487,6,52,17,4
2013-06-01 00:00:00,DBC,25.8748196,6,53,17,4
2013-06-01 00:00:00,DCA,20.9082134,6,54,18,4
2013-06-01 00:00:00,DCB,61.3643051,6,55,18,4
2013-06-01 00:00:00,DCC,20.2794816,6,56,18,4
2013-06-01 00:00:00,DCD,125.1434541,6,57,18,4
2013-06-01 00:00:00,DDA,61.10269079999999,6,58,19,4
2013-06-01 00:00:00,DDB,85.8208764,6,59,19,4
2013-06-01 00:00:00,EAA,186.0777513,6,60,20,5
2013-06-01 00:00:00,EAB,1281.2107263,6,61,20,5
2013-06-01 00:00:00,EAC,335.5307137,6,62,20,5
2013-06-01 00:00:00,EBA,234.2614933,6,63,21,5
2013-06-01 00:00:00,ECA,239.9250152,6,64,22,5
2013-06-01 00:00:00,FAA,261.4784792,6,65,23,6
2013-06-01 00:00:00,FBA,25.0055925,6,66,24,6
2013-06-01 00:00:00,FBB,96.0598351,6,67,24,6
2013-06-01 00:00:00,FCA,87.7159225,6,68,25,6
2013-06-01 00:00:00,FCB,7.527858800000001,6,69,25,6
2013-06-01 00:00:00,GAA,230.9902106,6,70,26,7
2013-06-01 00:00:00,GAB,25.1663256,6,71,26,7
2013-06-01 00:00:00,GAC,42.3766973,6,72,26,7
2013-06-01 00:00:00,GBA,8.2012699,6,73,27,7
2013-06-01 00:00:00,GBB,50.652912400000005,6,74,27,7
2013-06-01 00:00:00,GBC,59.022756300000005,6,75,27,7
2013-06-01 00:00:00,GBD,5.8246481,6,76,27,7
2013-07-01 00:00:00,T,23360.307316200004,7,0,0,0
2013-07-01 00:00:00,A,7599.4198057,7,0,0,1
2013-07-01 00:00:00,B,3867.4749503,7,0,0,2
2013-07-01 00:00:00,C,6868.0556471,7,0,0,3
2013-07-01 00:00:00,D,1240.8999233000002,7,0,0,4
2013-07-01 00:00:00,E,2812.9370621000003,7,0,0,5
2013-07-01 00:00:00,F,425.5980315,7,0,0,6
2013-07-01 00:00:00,G,545.9218962000001,7,0,0,7
2013-07-01 00:00:00,AA,2411.1575467,7,0,1,1
2013-07-01 00:00:00,AB,1830.0965151,7,0,2,1
2013-07-01 00:00:00,AC,759.1712706000001,7,0,3,1
2013-07-01 00:00:00,AD,1212.7994161,7,0,4,1
2013-07-01 00:00:00,AE,926.6547353,7,0,5,1
2013-07-01 00:00:00,AF,459.5403219,7,0,6,1
2013-07-01 00:00:00,BA,2160.6651492,7,0,7,2
2013-07-01 00:00:00,BB,340.9664522,7,0,8,2
2013-07-01 00:00:00,BC,327.1920526999999,7,0,9,2
2013-07-01 00:00:00,BD,461.9447391000001,7,0,10,2
2013-07-01 00:00:00,BE,576.7065571000002,7,0,11,2
2013-07-01 00:00:00,CA,3431.9962431000004,7,0,12,3
2013-07-01 00:00:00,CB,948.9582944,7,0,13,3
2013-07-01 00:00:00,CC,1838.2654043,7,0,14,3
2013-07-01 00:00:00,CD,648.8357053,7,0,15,3
2013-07-01 00:00:00,DA,567.2952494000001,7,0,16,4
2013-07-01 00:00:00,DB,218.8154253,7,0,17,4
2013-07-01 00:00:00,DC,277.269865,7,0,18,4
2013-07-01 00:00:00,DD,177.5193836,7,0,19,4
2013-07-01 00:00:00,EA,2010.9062272,7,0,20,5
2013-07-01 00:00:00,EB,579.2611585000001,7,0,21,5
2013-07-01 00:00:00,EC,222.7696764,7,0,22,5
2013-07-01 00:00:00,FA,183.5944051,7,0,23,6
2013-07-01 00:00:00,FB,110.3134909,7,0,24,6
2013-07-01 00:00:00,FC,131.6901355,7,0,25,6
2013-07-01 00:00:00,GA,389.92602790000007,7,0,26,7
2013-07-01 00:00:00,GB,155.99586829999998,7,0,27,7
2013-07-01 00:00:00,AAA,2191.0771501,7,1,1,1
2013-07-01 00:00:00,AAB,220.0803966,7,2,1,1
2013-07-01 00:00:00,ABA,595.2431297,7,3,2,1
2013-07-01 00:00:00,ABB,1234.8533853999998,7,4,2,1
2013-07-01 00:00:00,ACA,759.1712706000001,7,5,3,1
2013-07-01 00:00:00,ADA,594.0350163,7,6,4,1
2013-07-01 00:00:00,ADB,277.3961767,7,7,4,1
2013-07-01 00:00:00,ADC,110.9019478,7,8,4,1
2013-07-01 00:00:00,ADD,230.4662753,7,9,4,1
2013-07-01 00:00:00,AEA,309.0081741,7,10,5,1
2013-07-01 00:00:00,AEB,279.9172826,7,11,5,1
2013-07-01 00:00:00,AEC,137.97878830000002,7,12,5,1
2013-07-01 00:00:00,AED,199.7504903,7,13,5,1
2013-07-01 00:00:00,AFA,459.5403219,7,14,6,1
2013-07-01 00:00:00,BAA,1953.8197814,7,15,7,2
2013-07-01 00:00:00,BAB,107.8763857,7,16,7,2
2013-07-01 00:00:00,BAC,98.9689821,7,17,7,2
2013-07-01 00:00:00,BBA,340.9664522,7,18,8,2
2013-07-01 00:00:00,BCA,74.70768569999998,7,19,9,2
2013-07-01 00:00:00,BCB,187.0113203,7,20,9,2
2013-07-01 00:00:00,BCC,65.47304670000001,7,21,9,2
2013-07-01 00:00:00,BDA,107.5628818,7,22,10,2
2013-07-01 00:00:00,BDB,56.645782200000006,7,23,10,2
2013-07-01 00:00:00,BDC,187.5862482,7,24,10,2
2013-07-01 00:00:00,BDD,82.96790490000001,7,25,10,2
2013-07-01 00:00:00,BDE,15.1408633,7,26,10,2
2013-07-01 00:00:00,BDF,12.0410587,7,27,10,2
2013-07-01 00:00:00,BEA,1.903159,7,28,11,2
2013-07-01 00:00:00,BEB,153.39930669999998,7,29,11,2
2013-07-01 00:00:00,BEC,48.0565724,7,30,11,2
2013-07-01 00:00:00,BED,190.8046047,7,31,11,2
2013-07-01 00:00:00,BEE,14.0331961,7,32,11,2
2013-07-01 00:00:00,BEF,44.9662473,7,33,11,2
2013-07-01 00:00:00,BEG,67.40292919999999,7,34,11,2
2013-07-01 00:00:00,BEH,56.1405417,7,35,11,2
2013-07-01 00:00:00,CAA,1235.6391775000002,7,36,12,3
2013-07-01 00:00:00,CAB,1531.6866108000002,7,37,12,3
2013-07-01 00:00:00,CAC,664.6704547999999,7,38,12,3
2013-07-01 00:00:00,CBA,317.3086151,7,39,13,3
2013-07-01 00:00:00,CBB,185.0972136,7,40,13,3
2013-07-01 00:00:00,CBC,197.4117649,7,41,13,3
2013-07-01 00:00:00,CBD,249.1407008,7,42,13,3
2013-07-01 00:00:00,CCA,243.30813470000004,7,43,14,3
2013-07-01 00:00:00,CCB,583.9799912,7,44,14,3
2013-07-01 00:00:00,CCC,1010.9772784,7,45,14,3
2013-07-01 00:00:00,CDA,498.7707537,7,46,15,3
2013-07-01 00:00:00,CDB,150.0649516,7,47,15,3
2013-07-01 00:00:00,DAA,521.8674008,7,48,16,4
2013-07-01 00:00:00,DAB,25.5023056,7,49,16,4
2013-07-01 00:00:00,DAC,19.925543,7,50,16,4
2013-07-01 00:00:00,DBA,69.64003960000001,7,51,17,4
2013-07-01 00:00:00,DBB,146.6464018,7,52,17,4
2013-07-01 00:00:00,DBC,2.5289839,7,53,17,4
2013-07-01 00:00:00,DCA,18.1467944,7,54,18,4
2013-07-01 00:00:00,DCB,61.6984115,7,55,18,4
2013-07-01 00:00:00,DCC,29.7387219,7,56,18,4
2013-07-01 00:00:00,DCD,167.6859372,7,57,18,4
2013-07-01 00:00:00,DDA,51.94493730000001,7,58,19,4
2013-07-01 00:00:00,DDB,125.5744463,7,59,19,4
2013-07-01 00:00:00,EAA,508.4196744,7,60,20,5
2013-07-01 00:00:00,EAB,979.788382,7,61,20,5
2013-07-01 00:00:00,EAC,522.6981708,7,62,20,5
2013-07-01 00:00:00,EBA,579.2611585000001,7,63,21,5
2013-07-01 00:00:00,ECA,222.7696764,7,64,22,5
2013-07-01 00:00:00,FAA,183.5944051,7,65,23,6
2013-07-01 00:00:00,FBA,46.50706339999999,7,66,24,6
2013-07-01 00:00:00,FBB,63.8064275,7,67,24,6
2013-07-01 00:00:00,FCA,119.9754423,7,68,25,6
2013-07-01 00:00:00,FCB,11.7146932,7,69,25,6
2013-07-01 00:00:00,GAA,304.0250535,7,70,26,7
2013-07-01 00:00:00,GAB,52.197853300000006,7,71,26,7
2013-07-01 00:00:00,GAC,33.7031211,7,72,26,7
2013-07-01 00:00:00,GBA,20.9948079,7,73,27,7
2013-07-01 00:00:00,GBB,27.2685315,7,74,27,7
2013-07-01 00:00:00,GBC,80.1575973,7,75,27,7
2013-07-01 00:00:00,GBD,27.5749316,7,76,27,7
2013-08-01 00:00:00,T,19497.9539647,8,0,0,0
2013-08-01 00:00:00,A,5831.533849799999,8,0,0,1
2013-08-01 00:00:00,B,3077.0206125000013,8,0,0,2
2013-08-01 00:00:00,C,6340.003565000001,8,0,0,3
2013-08-01 00:00:00,D,956.7451410999996,8,0,0,4
2013-08-01 00:00:00,E,2332.8588282,8,0,0,5
2013-08-01 00:00:00,F,403.1148484,8,0,0,6
2013-08-01 00:00:00,G,556.6771197,8,0,0,7
2013-08-01 00:00:00,AA,1860.4335464,8,0,1,1
2013-08-01 00:00:00,AB,1511.0618988,8,0,2,1
2013-08-01 00:00:00,AC,702.8755247,8,0,3,1
2013-08-01 00:00:00,AD,688.0294581000002,8,0,4,1
2013-08-01 00:00:00,AE,704.1869838999999,8,0,5,1
2013-08-01 00:00:00,AF,364.9464379,8,0,6,1
2013-08-01 00:00:00,BA,1724.0388786000003,8,0,7,2
2013-08-01 00:00:00,BB,145.7548762,8,0,8,2
2013-08-01 00:00:00,BC,241.59790530000004,8,0,9,2
2013-08-01 00:00:00,BD,539.258461,8,0,10,2
2013-08-01 00:00:00,BE,426.37049139999993,8,0,11,2
2013-08-01 00:00:00,CA,2866.5743741,8,0,12,3
2013-08-01 00:00:00,CB,993.6085148,8,0,13,3
2013-08-01 00:00:00,CC,1890.9854603,8,0,14,3
2013-08-01 00:00:00,CD,588.8352158000001,8,0,15,3
2013-08-01 00:00:00,DA,425.4617015,8,0,16,4
2013-08-01 00:00:00,DB,163.4294482,8,0,17,4
2013-08-01 00:00:00,DC,184.7098922,8,0,18,4
2013-08-01 00:00:00,DD,183.1440992,8,0,19,4
2013-08-01 00:00:00,EA,1675.3534602,8,0,20,5
2013-08-01 00:00:00,EB,531.4076835,8,0,21,5
2013-08-01 00:00:00,EC,126.0976845,8,0,22,5
2013-08-01 00:00:00,FA,222.5825151,8,0,23,6
2013-08-01 00:00:00,FB,119.8120478,8,0,24,6
2013-08-01 00:00:00,FC,60.7202855,8,0,25,6
2013-08-01 00:00:00,GA,421.7846735,8,0,26,7
2013-08-01 00:00:00,GB,134.8924462,8,0,27,7
2013-08-01 00:00:00,AAA,1682.2800529,8,1,1,1
2013-08-01 00:00:00,AAB,178.1534935,8,2,1,1
2013-08-01 00:00:00,ABA,530.9971365,8,3,2,1
2013-08-01 00:00:00,ABB,980.0647623,8,4,2,1
2013-08-01 00:00:00,ACA,702.8755247,8,5,3,1
2013-08-01 00:00:00,ADA,331.5959515,8,6,4,1
2013-08-01 00:00:00,ADB,115.1313473,8,7,4,1
2013-08-01 00:00:00,ADC,130.2811374,8,8,4,1
2013-08-01 00:00:00,ADD,111.02102190000002,8,9,4,1
2013-08-01 00:00:00,AEA,246.7539345,8,10,5,1
2013-08-01 00:00:00,AEB,213.62044290000003,8,11,5,1
2013-08-01 00:00:00,AEC,73.9351427,8,12,5,1
2013-08-01 00:00:00,AED,169.8774638,8,13,5,1
2013-08-01 00:00:00,AFA,364.9464379,8,14,6,1
2013-08-01 00:00:00,BAA,1396.7453699000002,8,15,7,2
2013-08-01 00:00:00,BAB,190.7603464,8,16,7,2
2013-08-01 00:00:00,BAC,136.5331623,8,17,7,2
2013-08-01 00:00:00,BBA,145.7548762,8,18,8,2
2013-08-01 00:00:00,BCA,108.5476555,8,19,9,2
2013-08-01 00:00:00,BCB,91.7369304,8,20,9,2
2013-08-01 00:00:00,BCC,41.3133194,8,21,9,2
2013-08-01 00:00:00,BDA,88.72754259999999,8,22,10,2
2013-08-01 00:00:00,BDB,78.3446284,8,23,10,2
2013-08-01 00:00:00,BDC,243.1485014,8,24,10,2
2013-08-01 00:00:00,BDD,108.842149,8,25,10,2
2013-08-01 00:00:00,BDE,10.4974693,8,26,10,2
2013-08-01 00:00:00,BDF,9.6981703,8,27,10,2
2013-08-01 00:00:00,BEA,13.3264427,8,28,11,2
2013-08-01 00:00:00,BEB,106.4660049,8,29,11,2
2013-08-01 00:00:00,BEC,26.5804265,8,30,11,2
2013-08-01 00:00:00,BED,99.565835,8,31,11,2
2013-08-01 00:00:00,BEE,13.236506,8,32,11,2
2013-08-01 00:00:00,BEF,21.2511705,8,33,11,2
2013-08-01 00:00:00,BEG,68.9824687,8,34,11,2
2013-08-01 00:00:00,BEH,76.96163709999999,8,35,11,2
2013-08-01 00:00:00,CAA,895.2847671999999,8,36,12,3
2013-08-01 00:00:00,CAB,1072.1206676,8,37,12,3
2013-08-01 00:00:00,CAC,899.1689393,8,38,12,3
2013-08-01 00:00:00,CBA,373.989074,8,39,13,3
2013-08-01 00:00:00,CBB,176.32940509999997,8,40,13,3
2013-08-01 00:00:00,CBC,186.0319048,8,41,13,3
2013-08-01 00:00:00,CBD,257.2581309,8,42,13,3
2013-08-01 00:00:00,CCA,172.4527728,8,43,14,3
2013-08-01 00:00:00,CCB,522.2098856,8,44,14,3
2013-08-01 00:00:00,CCC,1196.3228019,8,45,14,3
2013-08-01 00:00:00,CDA,489.850479,8,46,15,3
2013-08-01 00:00:00,CDB,98.9847368,8,47,15,3
2013-08-01 00:00:00,DAA,380.8708307,8,48,16,4
2013-08-01 00:00:00,DAB,11.3650226,8,49,16,4
2013-08-01 00:00:00,DAC,33.2258482,8,50,16,4
2013-08-01 00:00:00,DBA,45.8036182,8,51,17,4
2013-08-01 00:00:00,DBB,84.4577073,8,52,17,4
2013-08-01 00:00:00,DBC,33.1681227,8,53,17,4
2013-08-01 00:00:00,DCA,26.8432855,8,54,18,4
2013-08-01 00:00:00,DCB,24.638115,8,55,18,4
2013-08-01 00:00:00,DCC,21.212467,8,56,18,4
2013-08-01 00:00:00,DCD,112.0160247,8,57,18,4
2013-08-01 00:00:00,DDA,96.0221741,8,58,19,4
2013-08-01 00:00:00,DDB,87.1219251,8,59,19,4
2013-08-01 00:00:00,EAA,366.1057697,8,60,20,5
2013-08-01 00:00:00,EAB,928.7530355,8,61,20,5
2013-08-01 00:00:00,EAC,380.494655,8,62,20,5
2013-08-01 00:00:00,EBA,531.4076835,8,63,21,5
2013-08-01 00:00:00,ECA,126.0976845,8,64,22,5
2013-08-01 00:00:00,FAA,222.5825151,8,65,23,6
2013-08-01 00:00:00,FBA,29.2821016,8,66,24,6
2013-08-01 00:00:00,FBB,90.5299462,8,67,24,6
2013-08-01 00:00:00,FCA,52.8332758,8,68,25,6
2013-08-01 00:00:00,FCB,7.8870097,8,69,25,6
2013-08-01 00:00:00,GAA,326.93650660000003,8,70,26,7
2013-08-01 00:00:00,GAB,29.0305783,8,71,26,7
2013-08-01 00:00:00,GAC,65.8175886,8,72,26,7
2013-08-01 00:00:00,GBA,40.9945485,8,73,27,7
2013-08-01 00:00:00,GBB,27.9811798,8,74,27,7
2013-08-01 00:00:00,GBC,52.3083355,8,75,27,7
2013-08-01 00:00:00,GBD,13.6083824,8,76,27,7
2013-09-01 00:00:00,T,20707.89078890001,9,0,0,0
2013-09-01 00:00:00,A,6545.256540600002,9,0,0,1
2013-09-01 00:00:00,B,3697.343570500001,9,0,0,2
2013-09-01 00:00:00,C,5958.233979500002,9,0,0,3
2013-09-01 00:00:00,D,1223.7631508999998,9,0,0,4
2013-09-01 00:00:00,E,2494.1933748,9,0,0,5
2013-09-01 00:00:00,F,318.9159043,9,0,0,6
2013-09-01 00:00:00,G,470.1842683,9,0,0,7
2013-09-01 00:00:00,AA,2041.0828235,9,0,1,1
2013-09-01 00:00:00,AB,1824.5812311,9,0,2,1
2013-09-01 00:00:00,AC,554.6391522,9,0,3,1
2013-09-01 00:00:00,AD,726.1079814,9,0,4,1
2013-09-01 00:00:00,AE,1012.5855608,9,0,5,1
2013-09-01 00:00:00,AF,386.2597916,9,0,6,1
2013-09-01 00:00:00,BA,1688.9945653000004,9,0,7,2
2013-09-01 00:00:00,BB,272.9131553,9,0,8,2
2013-09-01 00:00:00,BC,441.99743319999993,9,0,9,2
2013-09-01 00:00:00,BD,813.2219859,9,0,10,2
2013-09-01 00:00:00,BE,480.2164308,9,0,11,2
2013-09-01 00:00:00,CA,3167.57639,9,0,12,3
2013-09-01 00:00:00,CB,568.8192845,9,0,13,3
2013-09-01 00:00:00,CC,1393.9979835,9,0,14,3
2013-09-01 00:00:00,CD,827.8403215000001,9,0,15,3
2013-09-01 00:00:00,DA,638.7302047,9,0,16,4
2013-09-01 00:00:00,DB,181.8609675,9,0,17,4
2013-09-01 00:00:00,DC,213.8213123,9,0,18,4
2013-09-01 00:00:00,DD,189.3506664,9,0,19,4
2013-09-01 00:00:00,EA,1586.4515591999998,9,0,20,5
2013-09-01 00:00:00,EB,641.7095731999999,9,0,21,5
2013-09-01 00:00:00,EC,266.03224240000003,9,0,22,5
2013-09-01 00:00:00,FA,127.32071620000002,9,0,23,6
2013-09-01 00:00:00,FB,114.8085826,9,0,24,6
2013-09-01 00:00:00,FC,76.7866055,9,0,25,6
2013-09-01 00:00:00,GA,288.5161597,9,0,26,7
2013-09-01 00:00:00,GB,181.6681086,9,0,27,7
2013-09-01 00:00:00,AAA,1828.2726497,9,1,1,1
2013-09-01 00:00:00,AAB,212.8101738,9,2,1,1
2013-09-01 00:00:00,ABA,512.887298,9,3,2,1
2013-09-01 00:00:00,ABB,1311.6939331,9,4,2,1
2013-09-01 00:00:00,ACA,554.6391522,9,5,3,1
2013-09-01 00:00:00,ADA,245.1614345,9,6,4,1
2013-09-01 00:00:00,ADB,189.3078863,9,7,4,1
2013-09-01 00:00:00,ADC,139.0457051,9,8,4,1
2013-09-01 00:00:00,ADD,152.59295550000002,9,9,4,1
2013-09-01 00:00:00,AEA,376.4577765,9,10,5,1
2013-09-01 00:00:00,AEB,286.6305662,9,11,5,1
2013-09-01 00:00:00,AEC,238.3854835,9,12,5,1
2013-09-01 00:00:00,AED,111.1117346,9,13,5,1
2013-09-01 00:00:00,AFA,386.2597916,9,14,6,1
2013-09-01 00:00:00,BAA,1330.7743564,9,15,7,2
2013-09-01 00:00:00,BAB,233.5992116,9,16,7,2
2013-09-01 00:00:00,BAC,124.6209973,9,17,7,2
2013-09-01 00:00:00,BBA,272.9131553,9,18,8,2
2013-09-01 00:00:00,BCA,142.5784659,9,19,9,2
2013-09-01 00:00:00,BCB,120.2487175,9,20,9,2
2013-09-01 00:00:00,BCC,179.17024980000002,9,21,9,2
2013-09-01 00:00:00,BDA,279.8111103,9,22,10,2
2013-09-01 00:00:00,BDB,89.0543447,9,23,10,2
2013-09-01 00:00:00,BDC,326.701277,9,24,10,2
2013-09-01 00:00:00,BDD,80.4920667,9,25,10,2
2013-09-01 00:00:00,BDE,13.556725,9,26,10,2
2013-09-01 00:00:00,BDF,23.6064622,9,27,10,2
2013-09-01 00:00:00,BEA,20.4541115,9,28,11,2
2013-09-01 00:00:00,BEB,122.6499559,9,29,11,2
2013-09-01 00:00:00,BEC,31.9364251,9,30,11,2
2013-09-01 00:00:00,BED,106.1359824,9,31,11,2
2013-09-01 00:00:00,BEE,54.1100691,9,32,11,2
2013-09-01 00:00:00,BEF,49.5740462,9,33,11,2
2013-09-01 00:00:00,BEG,30.245914000000003,9,34,11,2
2013-09-01 00:00:00,BEH,65.1099266,9,35,11,2
2013-09-01 00:00:00,CAA,1118.4346240999998,9,36,12,3
2013-09-01 00:00:00,CAB,1213.9598548,9,37,12,3
2013-09-01 00:00:00,CAC,835.1819111000001,9,38,12,3
2013-09-01 00:00:00,CBA,211.2362418,9,39,13,3
2013-09-01 00:00:00,CBB,128.3404095,9,40,13,3
2013-09-01 00:00:00,CBC,132.22883240000002,9,41,13,3
2013-09-01 00:00:00,CBD,97.0138008,9,42,13,3
2013-09-01 00:00:00,CCA,189.0815714,9,43,14,3
2013-09-01 00:00:00,CCB,452.7876466,9,44,14,3
2013-09-01 00:00:00,CCC,752.1287655,9,45,14,3
2013-09-01 00:00:00,CDA,643.3606315000001,9,46,15,3
2013-09-01 00:00:00,CDB,184.47969,9,47,15,3
2013-09-01 00:00:00,DAA,572.8405604,9,48,16,4
2013-09-01 00:00:00,DAB,47.4544175,9,49,16,4
2013-09-01 00:00:00,DAC,18.4352268,9,50,16,4
2013-09-01 00:00:00,DBA,49.6092598,9,51,17,4
2013-09-01 00:00:00,DBB,89.3184309,9,52,17,4
2013-09-01 00:00:00,DBC,42.9332768,9,53,17,4
2013-09-01 00:00:00,DCA,28.151495,9,54,18,4
2013-09-01 00:00:00,DCB,38.2018653,9,55,18,4
2013-09-01 00:00:00,DCC,39.82603460000001,9,56,18,4
2013-09-01 00:00:00,DCD,107.6419174,9,57,18,4
2013-09-01 00:00:00,DDA,104.0704174,9,58,19,4
2013-09-01 00:00:00,DDB,85.28024899999998,9,59,19,4
2013-09-01 00:00:00,EAA,332.83380120000004,9,60,20,5
2013-09-01 00:00:00,EAB,791.4081097999999,9,61,20,5
2013-09-01 00:00:00,EAC,462.20964820000006,9,62,20,5
2013-09-01 00:00:00,EBA,641.7095731999999,9,63,21,5
2013-09-01 00:00:00,ECA,266.03224240000003,9,64,22,5
2013-09-01 00:00:00,FAA,127.32071620000002,9,65,23,6
2013-09-01 00:00:00,FBA,51.1649129,9,66,24,6
2013-09-01 00:00:00,FBB,63.6436697,9,67,24,6
2013-09-01 00:00:00,FCA,67.2345567,9,68,25,6
2013-09-01 00:00:00,FCB,9.5520488,9,69,25,6
2013-09-01 00:00:00,GAA,205.88712,9,70,26,7
2013-09-01 00:00:00,GAB,45.50498,9,71,26,7
2013-09-01 00:00:00,GAC,37.1240597,9,72,26,7
2013-09-01 00:00:00,GBA,4.5605267,9,73,27,7
2013-09-01 00:00:00,GBB,55.5420606,9,74,27,7
2013-09-01 00:00:00,GBC,87.49319369999999,9,75,27,7
2013-09-01 00:00:00,GBD,34.0723276,9,76,27,7
2013-10-01 00:00:00,T,26622.941536300004,10,0,0,0
2013-10-01 00:00:00,A,8544.223038400001,10,0,0,1
2013-10-01 00:00:00,B,4665.630175100003,10,0,0,2
2013-10-01 00:00:00,C,7536.7028814,10,0,0,3
2013-10-01 00:00:00,D,1791.3620782000005,10,0,0,4
2013-10-01 00:00:00,E,3060.6864973,10,0,0,5
2013-10-01 00:00:00,F,586.0346426,10,0,0,6
2013-10-01 00:00:00,G,438.3022233,10,0,0,7
2013-10-01 00:00:00,AA,2748.9969097,10,0,1,1
2013-10-01 00:00:00,AB,2244.146264,10,0,2,1
2013-10-01 00:00:00,AC,1050.7021746000005,10,0,3,1
2013-10-01 00:00:00,AD,724.5073961999999,10,0,4,1
2013-10-01 00:00:00,AE,1254.5933183,10,0,5,1
2013-10-01 00:00:00,AF,521.2769755999999,10,0,6,1
2013-10-01 00:00:00,BA,2353.8098507,10,0,7,2
2013-10-01 00:00:00,BB,389.0038317,10,0,8,2
2013-10-01 00:00:00,BC,338.0121761,10,0,9,2
2013-10-01 00:00:00,BD,689.6549469999999,10,0,10,2
2013-10-01 00:00:00,BE,895.1493696000001,10,0,11,2
2013-10-01 00:00:00,CA,4056.1445419,10,0,12,3
2013-10-01 00:00:00,CB,1084.7082016,10,0,13,3
2013-10-01 00:00:00,CC,1641.8722822000002,10,0,14,3
2013-10-01 00:00:00,CD,753.9778557000002,10,0,15,3
2013-10-01 00:00:00,DA,766.1972378,10,0,16,4
2013-10-01 00:00:00,DB,298.1803833,10,0,17,4
2013-10-01 00:00:00,DC,276.39841880000006,10,0,18,4
